Source,Target,Weight
47705,47706,54
47707,47708,59
47709,47710,37
47711,47712,46
47713,47714,3
47715,47716,34
47717,47718,3
47719,47720,52
47721,47722,22
47723,47724,92
47725,47726,67
47727,47728,47
47729,47730,92
47731,47732,29
47733,47734,62
47735,47736,90
47737,47738,26
47739,47740,64
47741,47742,67
47743,47744,18
47745,47746,18
47747,47748,3
47749,47750,20
47751,47752,83
47753,47754,99
47755,47756,13
47757,47758,21
47759,47760,67
47761,47762,52
47763,47764,11
47765,47766,57
47767,47768,10
47769,47770,98
47771,47772,82
47773,47774,28
47775,47776,1
47777,47778,22
47779,47780,97
47781,47782,0
47783,47784,26
47785,47786,55
47787,47788,68
47789,47790,10
47791,47792,38
47793,47794,87
47795,47796,51
47797,47798,12
47799,47800,67
47801,47802,70
47803,47804,98
47805,47806,89
47807,47808,11
47809,47810,54
47811,47812,84
47813,47814,27
47815,47816,71
47817,47818,83
47819,47820,60
47821,47822,61
47823,47824,35
47825,47826,98
47827,47828,76
47829,47830,94
47831,47832,43
47833,47834,39
47835,47836,28
47837,47838,82
47839,47840,17
47841,47842,32
47843,47844,7
47845,47846,0
47847,47848,50
47849,47850,46
47851,47852,58
47853,47854,57
47855,47856,11
47857,47858,28
47859,47860,45
47861,47862,79
47863,47864,1
47865,47866,61
47867,47868,71
47869,47870,76
47871,47872,55
47873,47874,47
47875,47876,3
47877,47878,32
47879,47880,2
47881,47882,69
47883,47884,83
47885,47886,2
47887,47888,92
47889,47890,61
47891,47892,48
47893,47894,18
47895,47896,46
47897,47898,2
47899,47900,51
47901,47902,41
47903,47904,2
47905,47906,99
47907,47908,89
47909,47910,94
47911,47912,100
47913,47914,46
47915,47916,83
47917,47918,56
47919,47920,9
47921,47922,37
47923,47924,33
47925,47926,44
47927,47928,46
47929,47930,64
47931,47932,94
47933,47934,83
47935,47936,65
47937,47938,13
47939,47940,18
47941,47942,90
47943,47944,47
47945,47946,70
47947,47948,47
47949,47950,83
47951,47952,2
47953,47954,12
47955,47956,29
47957,47958,13
47959,47960,4
47961,47962,96
47963,47964,4
47965,47966,3
47967,47968,99
47969,47970,74
47971,47972,54
47973,47974,50
47975,47976,79
47977,47978,25
47979,47980,78
47981,47982,40
47983,47984,40
47985,47986,5
47987,47988,39
47989,47990,69
47991,47992,35
47993,47994,87
47995,47996,8
47997,47998,65
47999,48000,98
48001,48002,61
48003,48004,74
48005,48006,97
48007,48008,79
48009,48010,52
48011,48012,21
48013,48014,79
48015,48016,31
48017,48018,2
48019,48020,62
48021,48022,95
48023,48024,66
48025,48026,44
48027,48028,43
48029,48030,72
48031,48032,25
48033,48034,74
48035,48036,48
48037,48038,51
48039,48040,30
48041,48042,4
48043,48044,8
48045,48046,99
48047,48048,28
48049,48050,79
48051,48052,68
48053,48054,36
48055,48056,70
48057,48058,32
48059,48060,42
48061,48062,44
48063,48064,55
48065,48066,47
48067,48068,65
48069,48070,24
48071,48072,8
48073,48074,65
48075,48076,20
48077,48078,8
48079,48080,81
48081,48082,38
48083,48084,64
48085,48086,86
48087,48088,92
48089,48090,21
48091,48092,78
48093,48094,64
48095,48096,25
48097,48098,59
48099,48100,46
48101,48102,95
48103,48104,27
48105,48106,32
48107,48108,35
48109,48110,57
48111,48112,88
48113,48114,27
48115,48116,67
48117,48118,48
48119,48120,21
48121,48122,27
48123,48124,100
48125,48126,25
48127,48128,17
48129,48130,93
48131,48132,12
48133,48134,33
48135,48136,3
48137,48138,65
48139,48140,31
48141,48142,33
48143,48144,81
48145,48146,55
48147,48148,42
48149,48150,54
48151,48152,1
48153,48154,89
48155,48156,75
48157,48158,40
48159,48160,98
48161,48162,50
48163,48164,43
48165,48166,54
48167,48168,13
48169,48170,65
48171,48172,28
48173,48174,30
48175,48176,95
48177,48178,20
48179,48180,59
48181,48182,11
48183,48184,75
48185,48186,68
48187,48188,22
48189,48190,70
48191,48192,95
48193,48194,28
48195,48196,40
48197,48198,36
48199,48200,47
48201,48202,30
48203,48204,42
48205,48206,49
48207,48208,5
48209,48210,74
48211,48212,14
48213,48214,42
48215,48216,60
48217,48218,50
48219,48220,69
48221,48222,57
48223,48224,50
48225,48226,20
48227,48228,98
48229,48230,92
48231,48232,33
48233,48234,20
48235,48236,15
48237,48238,45
48239,48240,79
48241,48242,21
48243,48244,2
48245,48246,68
48247,48248,99
48249,48250,1
48251,48252,54
48253,48254,34
48255,48256,84
48257,48258,98
48259,48260,30
48261,48262,84
48263,48264,67
48265,48266,75
48267,48268,12
48269,48270,60
48271,48272,94
48273,48274,57
48275,48276,98
48277,48278,49
48279,48280,94
48281,48282,79
48283,48284,80
48285,48286,98
48287,48288,98
48289,48290,47
48291,48292,0
48293,48294,85
48295,48296,4
48297,48298,87
48299,48300,100
48301,48302,15
48303,48304,34
48305,48306,10
48307,48308,41
48309,48310,92
48311,48312,94
48313,48314,34
48315,48316,47
48317,48318,15
48319,48320,20
48321,48322,57
48323,48324,5
48325,48326,48
48327,48328,97
48329,48330,82
48331,48332,5
48333,48334,88
48335,48336,44
48337,48338,18
48339,48340,30
48341,48342,25
48343,48344,77
48345,48346,42
48347,48348,93
48349,48350,0
48351,48352,77
48353,48354,94
48355,48356,7
48357,48358,15
48359,48360,78
48361,48362,28
48363,48364,48
48365,48366,90
48367,48368,19
48369,48370,50
48371,48372,25
48373,48374,85
48375,48376,89
48377,48378,60
48379,48380,25
48381,48382,48
48383,48384,77
48385,48386,14
48387,48388,65
48389,48390,86
48391,48392,81
48393,48394,78
48395,48396,3
48397,48398,10
48399,48400,90
48401,48402,81
48403,48404,66
48405,48406,97
48407,48408,95
48409,48410,23
48411,48412,57
48413,48414,56
48415,48416,30
48417,48418,72
48419,48420,97
48421,48422,75
48423,48424,22
48425,48426,97
48427,48428,15
48429,48430,20
48431,48432,38
48433,48434,71
48435,48436,30
48437,48438,35
48439,48440,80
48441,48442,34
48443,48444,23
48445,48446,10
48447,48448,29
48449,48450,88
48451,48452,46
48453,48454,68
48455,48456,94
48457,48458,65
48459,48460,50
48461,48462,97
48463,48464,38
48465,48466,10
48467,48468,0
48469,48470,20
48471,48472,94
48473,48474,88
48475,48476,73
48477,48478,93
48479,48480,58
48481,48482,67
48483,48484,11
48485,48486,74
48487,48488,53
48489,48490,42
48491,48492,42
48493,48494,17
48495,48496,34
48497,48498,17
48499,48500,7
48501,48502,40
48503,48504,6
48505,48506,17
48507,48508,9
48509,48510,89
48511,48512,30
48513,48514,5
48515,48516,71
48517,48518,2
48519,48520,64
48521,48522,75
48523,48524,70
48525,48526,22
48527,48528,21
48529,48530,51
48531,48532,51
48533,48534,10
48535,48536,19
48537,48538,9
48539,48540,64
48541,48542,53
48543,48544,58
48545,48546,6
48547,48548,50
48549,48550,38
48551,48552,39
48553,48554,17
48555,48556,67
48557,48558,50
48559,48560,40
48561,48562,58
48563,48564,55
48565,48566,50
48567,48568,53
48569,48570,15
48571,48572,81
48573,48574,82
48575,48576,58
48577,48578,12
48579,48580,36
48581,48582,44
48583,48584,79
48585,48586,91
48587,48588,90
48589,48590,35
48591,48592,30
48593,48594,70
48595,48596,0
48597,48598,36
48599,48600,82
48601,48602,95
48603,48604,45
48605,48606,84
48607,48608,31
48609,48610,1
48611,48612,29
48613,48614,37
48615,48616,46
48617,48618,0
48619,48620,83
48621,48622,23
48623,48624,53
48625,48626,47
48627,48628,59
48629,48630,26
48631,48632,7
48633,48634,3
48635,48636,23
48637,48638,16
48639,48640,61
48641,48642,75
48643,48644,100
48645,48646,94
48647,48648,57
48649,48650,11
48651,48652,94
48653,48654,83
48655,48656,28
48657,48658,16
48659,48660,30
48661,48662,92
48663,48664,80
48665,48666,51
48667,48668,5
48669,48670,18
48671,48672,86
48673,48674,49
48675,48676,80
48677,48678,12
48679,48680,98
48681,48682,73
48683,48684,71
48685,48686,100
48687,48688,81
48689,48690,82
48691,48692,31
48693,48694,6
48695,48696,21
48697,48698,41
48699,48700,90
48701,48702,37
48703,48704,73
48705,48706,18
48707,48708,99
48709,48710,100
48711,48712,28
48713,48714,29
48715,48716,77
48717,48718,77
48719,48720,31
48721,48722,41
48723,48724,86
48725,48726,44
48727,48728,14
48729,48730,39
48731,48732,86
48733,48734,76
48735,48736,71
48737,48738,71
48739,48740,91
48741,48742,61
48743,48744,2
48745,48746,8
48747,48748,21
48749,48750,18
48751,48752,99
48753,48754,76
48755,48756,37
48757,48758,52
48759,48760,31
48761,48762,8
48763,48764,98
48765,48766,99
48767,48768,16
48769,48770,69
48771,48772,26
48773,48774,90
48775,48776,54
48777,48778,11
48779,48780,39
48781,48782,57
48783,48784,58
48785,48786,47
48787,48788,93
48789,48790,37
48791,48792,53
48793,48794,2
48795,48796,24
48797,48798,53
48799,48800,3
48801,48802,89
48803,48804,9
48805,48806,27
48807,48808,16
48809,48810,52
48811,48812,35
48813,48814,80
48815,48816,52
48817,48818,85
48819,48820,85
48821,48822,25
48823,48824,39
48825,48826,77
48827,48828,40
48829,48830,74
48831,48832,15
48833,48834,51
48835,48836,53
48837,48838,32
48839,48840,14
48841,48842,79
48843,48844,53
48845,48846,80
48847,48848,37
48849,48850,54
48851,48852,30
48853,48854,39
48855,48856,2
48857,48858,17
48859,48860,10
48861,48862,86
48863,48864,63
48865,48866,39
48867,48868,73
48869,48870,40
48871,48872,94
48873,48874,4
48875,48876,75
48877,48878,86
48879,48880,79
48881,48882,52
48883,48884,89
48885,48886,44
48887,48888,2
48889,48890,68
48891,48892,16
48893,48894,25
48895,48896,70
48897,48898,87
48899,48900,72
48901,48902,35
48903,48904,88
48905,48906,53
48907,48908,38
48909,48910,49
48911,48912,9
48913,48914,97
48915,48916,28
48917,48918,12
48919,48920,74
48921,48922,43
48923,48924,29
48925,48926,26
48927,48928,69
48929,48930,63
48931,48932,8
48933,48934,77
48935,48936,66
48937,48938,41
48939,48940,4
48941,48942,74
48943,48944,46
48945,48946,21
48947,48948,6
48949,48950,45
48951,48952,68
48953,48954,96
48955,48956,88
48957,48958,78
48959,48960,97
48961,48962,40
48963,48964,67
48965,48966,36
48967,48968,93
48969,48970,3
48971,48972,94
48973,48974,24
48975,48976,6
48977,48978,5
48979,48980,100
48981,48982,92
48983,48984,33
48985,48986,17
48987,48988,13
48989,48990,15
48991,48992,48
48993,48994,6
48995,48996,33
48997,48998,65
48999,49000,25
49001,49002,54
49003,49004,14
49005,49006,5
49007,49008,35
49009,49010,93
49011,49012,65
49013,49014,87
49015,49016,21
49017,49018,5
49019,49020,45
49021,49022,3
49023,49024,54
49025,49026,30
49027,49028,36
49029,49030,31
49031,49032,33
49033,49034,94
49035,49036,84
49037,49038,30
49039,49040,84
49041,49042,39
49043,49044,85
49045,49046,82
49047,49048,21
49049,49050,4
49051,49052,2
49053,49054,70
49055,49056,36
49057,49058,80
49059,49060,60
49061,49062,84
49063,49064,77
49065,49066,57
49067,49068,39
49069,49070,62
49071,49072,46
49073,49074,80
49075,49076,83
49077,49078,44
49079,49080,76
49081,49082,23
49083,49084,37
49085,49086,57
49087,49088,0
49089,49090,34
49091,49092,77
49093,49094,17
49095,49096,51
49097,49098,14
49099,49100,50
49101,49102,0
49103,49104,56
49105,49106,33
49107,49108,68
49109,49110,55
49111,49112,51
49113,49114,96
49115,49116,95
49117,49118,10
49119,49120,67
49121,49122,69
49123,49124,81
49125,49126,45
49127,49128,42
49129,49130,32
49131,49132,60
49133,49134,43
49135,49136,100
49137,49138,75
49139,49140,4
49141,49142,82
49143,49144,37
49145,49146,54
49147,49148,53
49149,49150,80
49151,49152,85
49153,49154,4
49155,49156,73
49157,49158,52
49159,49160,38
49161,49162,25
49163,49164,8
49165,49166,60
49167,49168,61
49169,49170,66
49171,49172,75
49173,49174,61
49175,49176,40
49177,49178,66
49179,49180,95
49181,49182,2
49183,49184,12
49185,49186,29
49187,49188,88
49189,49190,66
49191,49192,62
49193,49194,3
49195,49196,32
49197,49198,60
49199,49200,72
49201,49202,99
49203,49204,29
49205,49206,79
49207,49208,63
49209,49210,70
49211,49212,70
49213,49214,23
49215,49216,79
49217,49218,41
49219,49220,55
49221,49222,11
49223,49224,90
49225,49226,48
49227,49228,66
49229,49230,37
49231,49232,79
49233,49234,2
49235,49236,86
49237,49238,58
49239,49240,19
49241,49242,17
49243,49244,59
49245,49246,21
49247,49248,97
49249,49250,22
49251,49252,19
49253,49254,99
49255,49256,27
49257,49258,67
49259,49260,53
49261,49262,13
49263,49264,28
49265,49266,32
49267,49268,23
49269,49270,53
49271,49272,33
49273,49274,72
49275,49276,17
49277,49278,80
49279,49280,41
49281,49282,53
49283,49284,3
49285,49286,81
49287,49288,59
49289,49290,34
49291,49292,6
49293,49294,19
49295,49296,42
49297,49298,42
49299,49300,92
49301,49302,26
49303,49304,9
49305,49306,11
49307,49308,70
49309,49310,3
49311,49312,92
49313,49314,33
49315,49316,2
49317,49318,72
49319,49320,71
49321,49322,71
49323,49324,13
49325,49326,80
49327,49328,99
49329,49330,10
49331,49332,7
49333,49334,47
49335,49336,0
49337,49338,88
49339,49340,35
49341,49342,73
49343,49344,71
49345,49346,61
49347,49348,13
49349,49350,79
49351,49352,56
49353,49354,93
49355,49356,42
49357,49358,26
49359,49360,39
49361,49362,22
49363,49364,14
49365,49366,31
49367,49368,10
49369,49370,92
49371,49372,33
49373,49374,34
49375,49376,78
49377,49378,42
49379,49380,5
49381,49382,57
49383,49384,77
49385,49386,74
49387,49388,89
49389,49390,12
49391,49392,19
49393,49394,96
49395,49396,18
49397,49398,2
49399,49400,27
49401,49402,89
49403,49404,13
49405,49406,84
49407,49408,99
49409,49410,80
49411,49412,98
49413,49414,93
49415,49416,90
49417,49418,76
49419,49420,99
49421,49422,78
49423,49424,71
49425,49426,41
49427,49428,47
49429,49430,56
49431,49432,44
49433,49434,59
49435,49436,41
49437,49438,65
49439,49440,26
49441,49442,57
49443,49444,87
49445,49446,41
49447,49448,87
49449,49450,31
49451,49452,76
49453,49454,66
49455,49456,9
49457,49458,24
49459,49460,48
49461,49462,57
49463,49464,66
49465,49466,90
49467,49468,16
49469,49470,41
49471,49472,90
49473,49474,59
49475,49476,40
49477,49478,92
49479,49480,57
49481,49482,72
49483,49484,15
49485,49486,34
49487,49488,59
49489,49490,14
49491,49492,60
49493,49494,84
49495,49496,22
49497,49498,50
49499,49500,5
49501,49502,6
49503,49504,14
49505,49506,99
49507,49508,17
49509,49510,79
49511,49512,60
49513,49514,13
49515,49516,18
49517,49518,39
49519,49520,80
49521,49522,90
49523,49524,1
49525,49526,19
49527,49528,7
49529,49530,48
49531,49532,93
49533,49534,50
49535,49536,0
49537,49538,99
49539,49540,37
49541,49542,10
49543,49544,97
49545,49546,79
49547,49548,70
49549,49550,52
49551,49552,32
49553,49554,72
49555,49556,99
49557,49558,33
49559,49560,71
49561,49562,68
49563,49564,17
49565,49566,84
49567,49568,41
49569,49570,12
49571,49572,53
49573,49574,31
49575,49576,67
49577,49578,72
49579,49580,19
49581,49582,39
49583,49584,95
49585,49586,48
49587,49588,91
49589,49590,4
49591,49592,84
49593,49594,91
49595,49596,57
49597,49598,53
49599,49600,34
49601,49602,30
49603,49604,85
49605,49606,59
49607,49608,32
49609,49610,83
49611,49612,11
49613,49614,78
49615,49616,92
49617,49618,33
49619,49620,81
49621,49622,60
49623,49624,37
49625,49626,16
49627,49628,49
49629,49630,13
49631,49632,65
49633,49634,3
49635,49636,34
49637,49638,12
49639,49640,58
49641,49642,13
49643,49644,93
49645,49646,18
49647,49648,57
49649,49650,1
49651,49652,64
49653,49654,99
49655,49656,50
49657,49658,24
49659,49660,86
49661,49662,15
49663,49664,87
49665,49666,55
49667,49668,7
49669,49670,23
49671,49672,23
49673,49674,7
49675,49676,85
49677,49678,46
49679,49680,81
49681,49682,47
49683,49684,3
49685,49686,19
49687,49688,15
49689,49690,77
49691,49692,75
49693,49694,16
49695,49696,22
49697,49698,90
49699,49700,97
49701,49702,99
49703,49704,15
49705,49706,69
49707,49708,72
49709,49710,54
49711,49712,12
49713,49714,13
49715,49716,78
49717,49718,22
49719,49720,66
49721,49722,63
49723,49724,60
49725,49726,43
49727,49728,34
49729,49730,98
49731,49732,97
49733,49734,40
49735,49736,35
49737,49738,94
49739,49740,38
49741,49742,85
49743,49744,8
49745,49746,88
49747,49748,85
49749,49750,1
49751,49752,17
49753,49754,33
49755,49756,5
49757,49758,33
49759,49760,95
49761,49762,24
49763,49764,19
49765,49766,73
49767,49768,79
49769,49770,72
49771,49772,80
49773,49774,93
49775,49776,62
49777,49778,56
49779,49780,60
49781,49782,55
49783,49784,77
49785,49786,86
49787,49788,60
49789,49790,76
49791,49792,28
49793,49794,99
49795,49796,18
49797,49798,66
49799,49800,45
49801,49802,87
49803,49804,70
49805,49806,29
49807,49808,22
49809,49810,93
49811,49812,38
49813,49814,35
49815,49816,54
49817,49818,81
49819,49820,31
49821,49822,15
49823,49824,39
49825,49826,58
49827,49828,17
49829,49830,49
49831,49832,85
49833,49834,68
49835,49836,67
49837,49838,13
49839,49840,53
49841,49842,2
49843,49844,32
49845,49846,35
49847,49848,9
49849,49850,55
49851,49852,30
49853,49854,51
49855,49856,23
49857,49858,79
49859,49860,32
49861,49862,93
49863,49864,46
49865,49866,75
49867,49868,65
49869,49870,39
49871,49872,6
49873,49874,10
49875,49876,80
49877,49878,78
49879,49880,23
49881,49882,94
49883,49884,36
49885,49886,38
49887,49888,41
49889,49890,78
49891,49892,14
49893,49894,41
49895,49896,66
49897,49898,18
49899,49900,83
49901,49902,23
49903,49904,50
49905,49906,83
49907,49908,40
49909,49910,81
49911,49912,23
49913,49914,36
49915,49916,65
49917,49918,43
49919,49920,7
49921,49922,67
49923,49924,0
49925,49926,75
49927,49928,95
49929,49930,5
49931,49932,67
49933,49934,40
49935,49936,30
49937,49938,2
49939,49940,64
49941,49942,13
49943,49944,85
49945,49946,44
49947,49948,22
49949,49950,51
49951,49952,18
49953,49954,32
49955,49956,45
49957,49958,22
49959,49960,5
49961,49962,46
49963,49964,34
49965,49966,84
49967,49968,32
49969,49970,2
49971,49972,75
49973,49974,40
49975,49976,2
49977,49978,77
49979,49980,96
49981,49982,47
49983,49984,2
49985,49986,1
49987,49988,3
49989,49990,60
49991,49992,3
49993,49994,68
49995,49996,41
49997,49998,97
49999,50000,0
50001,50002,52
50003,50004,43
50005,50006,6
50007,50008,97
50009,50010,20
50011,50012,88
50013,50014,29
50015,50016,91
50017,50018,41
50019,50020,72
50021,50022,55
50023,50024,56
50025,50026,29
50027,50028,88
50029,50030,7
50031,50032,72
50033,50034,56
50035,50036,25
50037,50038,70
50039,50040,75
50041,50042,73
50043,50044,18
50045,50046,65
50047,50048,41
50049,50050,91
50051,50052,23
50053,50054,8
50055,50056,53
50057,50058,12
50059,50060,58
50061,50062,60
50063,50064,32
50065,50066,89
50067,50068,21
50069,50070,0
50071,50072,3
50073,50074,53
50075,50076,26
50077,50078,29
50079,50080,73
50081,50082,61
50083,50084,26
50085,50086,47
50087,50088,11
50089,50090,58
50091,50092,88
50093,50094,92
50095,50096,7
50097,50098,4
50099,50100,72
50101,50102,13
50103,50104,86
50105,50106,50
50107,50108,7
50109,50110,27
50111,50112,16
50113,50114,54
50115,50116,82
50117,50118,34
50119,50120,15
50121,50122,13
50123,50124,32
50125,50126,58
50127,50128,4
50129,50130,95
50131,50132,68
50133,50134,57
50135,50136,22
50137,50138,56
50139,50140,15
50141,50142,14
50143,50144,67
50145,50146,41
50147,50148,50
50149,50150,43
50151,50152,91
50153,50154,36
50155,50156,70
50157,50158,92
50159,50160,30
50161,50162,97
50163,50164,12
50165,50166,93
50167,50168,96
50169,50170,22
50171,50172,52
50173,50174,99
50175,50176,75
50177,50178,54
50179,50180,71
50181,50182,47
50183,50184,53
50185,50186,32
50187,50188,46
50189,50190,61
50191,50192,16
50193,50194,14
50195,50196,13
50197,50198,58
50199,50200,40
50201,50202,15
50203,50204,55
50205,50206,39
50207,50208,94
50209,50210,45
50211,50212,59
50213,50214,70
50215,50216,62
50217,50218,42
50219,50220,75
50221,50222,52
50223,50224,52
50225,50226,66
50227,50228,67
50229,50230,72
50231,50232,77
50233,50234,6
50235,50236,9
50237,50238,76
50239,50240,66
50241,50242,12
50243,50244,14
50245,50246,35
50247,50248,67
